username,text
cbellantoni,Another large group is here for @PeteButtigieg https://t.co/6SSjHGozDi
cbellantoni,"Some views of the first alignments, starting with what appears (without an official count) to be the biggest group... https://t.co/qx1anUuDLM"
cbellantoni,RT @austinrpeay: I've been working all day on this live blog for @AnnenbergMedia. I updated it throughout the day with the various places w...
cbellantoni,RT @morganstephensa: We're near the start of the #IowaCaucus in one Marshalltown precinct! So far we've seen caucus goers set up for @MikeB...
cbellantoni,RT @saba_h: #USCinIowa crew live streaming to students @USCAnnenberg @cbellantoni @austinrpeay @morganstephensa https://t.co/Om6m0qEFtw
cbellantoni,And we're off! Karen Lisher begins the caucuses here in Marshalltown. https://t.co/dkTaggsLAx
cbellantoni,Look who's got some representation at this caucus! https://t.co/HBNu9JPwFm
cbellantoni,"RT @AnnenbergMedia: Here's a guide to understanding the Iowa caucuses happening tonight, courtesy of @morganstephensa and her Ballot Box se..."
cbellantoni,RT @AnnenbergMedia: Interested in what's happening in Iowa? Our journalists on the ground have you covered. Follow our #USCinIowa liveblog...
cbellantoni,"RT @49ers: LIVin' the DREAM 

@RMos_8Ball TOUCHDOWN! #BeLegendary https://t.co/GQCqNBkDlq"
cbellantoni,The crowd still appreciates @JoeBiden's cheesy jokes. https://t.co/00RslxBbJA
cbellantoni,Want to know what we're up to in Iowa? Tune into @NBCLA for News Conference with @conanNBCLA Sunday and see #ascj s... https://t.co/7SYTbvIINN
cbellantoni,"Been watching local news in Iowa. Dozens of ads, mostly positive, and then this DMFI attack on Sanders. It's the fi... https://t.co/a8cDS7axoV"
cbellantoni,RT @austinrpeay: Ok I swear this guy is following me. Iowa prankster Jason Selvig just sidled up next to me at a @PeteButtigieg event of 15...
cbellantoni,.@apeay called it ... this is the guy that just interrupted Warren at her rally. He was escorted out. https://t.co/qKkVt0aspH
cbellantoni,.@ewarren introduced by @AyannaPressley in Cedar Rapids ahead of final caucus push. https://t.co/WTOfklBEjl
cbellantoni,RT @austinrpeay: The guy who asked @JoeBiden how to get his wife back appears to be the same guy who asked @AndrewYang for the money in his...
cbellantoni,RT @morganstephensa: Headed to Cedar Rapids to see @ewarren campaign for the #IowaCaucuses in 2 days with my @AnnenbergMedia team! #USCinIo...
cbellantoni,"""He's No. 1 in California,"" Michael Moore tells the crowd at the Sanders Bon Iver rally, getting huge cheers. https://t.co/YVIx4nIc7P"
cbellantoni,RT @AnnenbergMedia: The #USCinIowa trip is about to begin. Follow our journalists @austinrpeay @morganstephensa  @abhinanda_b as we cover t...
cbellantoni,"As some @AnnenbergMedia students head to Iowa to cover the caucuses, the Interactives Desk does a terrific explaine... https://t.co/jn35eehrbA"
cbellantoni,"RT @USCPolFuture: Join us tomorrow on Thurs., Jan. 30 at 5PM at Wallis Annenberg Hall for a conversation on foreign policy and the 2020 pre..."
cbellantoni,"Two of these stories won big college journalism awards from Hearst today and I couldn't be more proud. 

https://t.co/c46fCZkjRi"
cbellantoni,@ChristianGRitS1 @WasabiKimarie @RepAdamSchiff No. Here is your regular reminder that this is fake news.... https://t.co/AaglxGeuKa
cbellantoni,RT @ANNMediaSports: #KobeBryant spoke at @USC in 2018. He told students about the importance of leadership and how his success came from ha...
cbellantoni,Students for @AndrewYang on campus today. https://t.co/rbRqVoubOP
cbellantoni,"RT @USCPolFuture: Join us and our Spring 2020 Fellows, Dr. David Hill, Jeff Greenfield, and Ben Rhodes, on Thurs., Jan. 30 at 5PM at Wallis..."
cbellantoni,@Adriana_Lacy 
cbellantoni,Ever wanted to use your journalism experience skills for good and help build the next generation? I've got the fell... https://t.co/GsV31dThoN
cbellantoni,Today's impeachment assignment for #JOUR448 -- report on what the candidates are doing during the trial. (I had them... https://t.co/I6wdPXQ9uS
cbellantoni,"RT @LisaDNews: BREAKING - THIS: McConnell has changed his resolution to allow each side to present over *3* days, instead of *2*, per GOP s..."
cbellantoni,"About to teach impeachment and ...

OH NO! https://t.co/IvwFHY7xdV"
cbellantoni,Interesting engagement opportunity. Nice to see coming from LAT and look forward to reading the outcome. https://t.co/hJMa2BeCII
cbellantoni,"RT @traciglee: .@USCAnnenberg is hiring another fellow to join us at @AnnenbergMedia, working with students across a variety of platforms (..."
cbellantoni,"@TPCarney @mattdpearce I love that room, across the street from the airport, right? We had a nerdy reporter party in there once in 2007."
cbellantoni,"RT @USC:  LISTEN: Several leading editors, publishers, and journalists came together with @USCAnnenberg's @cbellantoni to discuss the pres..."
cbellantoni,"Meanwhile, our student newsroom is ready to welcome new recruits! https://t.co/qGB4Z97bRZ"
cbellantoni,"What a time to be teaching presidential campaign reporting! See you soon, #JOUR448 https://t.co/PPNPyZzeZn"
cbellantoni,"Per pool report, Biden sends alarm at California fundraiser:

Biden told several dozen supporters ... he worried Pr... https://t.co/ifTPGYU808"
cbellantoni, https://t.co/LmDmO9XIF5
cbellantoni,"RT @Adriana_Lacy: News! I'll be spending another semester as an adjunct at @USCAnnenberg! I'll be an @AnnenbergMedia social media coach, he..."
cbellantoni,"Big news I've been expecting for awhile: Garcetti endorses @JoeBiden, who he's been close with for a long time. https://t.co/fnLZwZswrv"
cbellantoni,"Polk County chairman Sean Bagniewski says in introducing @CoryBooker, ""He is one of the brightest lights in our Dem... https://t.co/fMzvyJ26lq"
cbellantoni,"RT @mkraju: GOP Rep. Duncan Hunter announces he will resign Jan. 13, a decision that allowed him to collect his taxpayer-funded paycheck fo..."
cbellantoni,The @CoryBooker private meet and greet for local Democrats in Des Moines has so many people they needed to move it... https://t.co/VC48dqI091
cbellantoni,"Thanks everyone! We've connected and are trying to stop in a Des Moines campaign office, and hopefully observe a ca... https://t.co/Z8ZMyLimKS"
cbellantoni,Attn @PeteButtigieg organizers in Iowa ... we've got 8 student journalists on the ground who want to see people kno... https://t.co/6oTHC07m4P
cbellantoni,Congrats to a superstar #ascj alum! https://t.co/KSDH1foNzL
cbellantoni,"""Each Iowan is about a thousand Californians,"" @AndrewYang says in Tipton, Iowa. 

#jour448 students are here to ch... https://t.co/00748H4ogF"
cbellantoni,I spy @mikememoli about to do a liveshot! https://t.co/Yoien5bdAi
cbellantoni,"RT @morganstephensa: @ewarren talks money in politics at a townhall event in Davenport, Iowa. ""I have the biggest anti-corruption plan sinc..."
cbellantoni,Raced 171 miles across Iowa with eight #JOUR448 students from the Sanders event in Boone just in time to catch... https://t.co/8uF81a1jwz
cbellantoni,Sanders crowd welcomes him to podium in Boone. #jour448 https://t.co/bmPi2UFr3i
cbellantoni,"Biden's enthusiastic introduction, more than an hour late, at his event in Des Moines. https://t.co/0vhCFoweku"
cbellantoni,"Driving around Des Moines tonight, I've spotted a handful of ""Pete"" signs and one for Gabbard."
cbellantoni,"For my first 24 hours in northeastern Iowa, this Trump/Pence sign was the only sign I saw. https://t.co/YZ2sTSknYf"
cbellantoni,Among the names on those cards: @joshuadubois @markzbarabak @feliciasonmez @DanaPerino @rospars @whoisbenchang... https://t.co/TA33X26TZa
cbellantoni,And finally an all-star where are they now collection of business cards. https://t.co/1LwNYbDP9U
cbellantoni,"Just for fun, here's my (very incorrect) 2016 Electoral College prediction. https://t.co/qpObq5JQqm"
cbellantoni,"My Tim Kaine flew me all around Virginia and all I got was this t-shirt tee, from his 2005 gubernatorial race. https://t.co/DC9yiRjX7i"
cbellantoni,A box of credentials and my Robert Hurt for Congress sticker. https://t.co/QqIa5etqws
cbellantoni,Ken Cucinelli's pager number from when I covered him as a Virginia senator 17 years ago. https://t.co/mQUYErMaEu
cbellantoni,"This ridiculous countdown clock, which still works. https://t.co/Yg3250i3C2"
cbellantoni,A letter from Gary Trudeau after we met on the trail. https://t.co/uAVYu03KkG
cbellantoni,A very different political climate. https://t.co/1Z2r11nEVz
cbellantoni,"Prepping for teaching a presidential campaign reporting class has been a stroll down memory lane, and forced me to... https://t.co/GihOdC3YKe"
cbellantoni,"#flashbackfriday Something I wrote about Joe Biden 12 long years ago, which seems appropriate as I head to Iowa wit... https://t.co/AfFonqr9rl"
cbellantoni,See you all soon ... @USCAnnenberg JOUR448 is headed your way! https://t.co/G16oLEbxaz
cbellantoni,"RT @cmaiduc: Happy New Year! I wrote about a whole host of laws taking effect today in California, many of which will have major impacts fo..."
cbellantoni,@KevinishaWalker Looks wonderful! Happy new year!
cbellantoni,"Enjoyable read from superstar @samarslanian1 ranking the food served to journalists covering college football. 

https://t.co/yzZAoB6XEF"
cbellantoni,"RT @nicocowenz: RIP to songwriting legend #AlleeWillis, responsible for the hit song September and the friends theme song. I had the pleasu..."
cbellantoni,"@mattdpearce @latimes They let me sit in when he came before 2016?primary, and we published a transcript. 

https://t.co/bCm8gi3VQs"
cbellantoni,"RT @USCAnnenberg: .@AnnenbergMedia #Dimelo journalist @melodywaintal '20 worked w/ @ABC7 @abc7eric on a story about three surfers, w/ roots..."
cbellantoni,"That's the first time I've ever said those words publicly about my dad, and I thought about deleting them multiple... https://t.co/ZZ1HB30LNy"
cbellantoni,"Mom: 
Single mom small business owner who recreated herself many times to support our little family of two and taug... https://t.co/AzcCo2NY3h"
cbellantoni,"I didn't win the Annenberg holiday party raffle tonight, but @gaufre won the Guild election so all is right in the... https://t.co/kSiFDhmiN6"
cbellantoni,@gaufre @dan_gabor Good luck!
cbellantoni,A highly unexpected find while cleaning my office: The Mark Halperin election countdown that has been at the bottom... https://t.co/hzvFCbqGZe
cbellantoni,@mattdpearce A staple at our place! Warning: it gets addictive
cbellantoni,"As the warmup act for Mickey Mouse at Burbank Christmas tree lighting, @RepAdamSchiff keeps it neutral with no ment... https://t.co/wG5yWQ4pfA"
cbellantoni,"He was introduced to mostly cheers, and some boos. https://t.co/XLXrMnTyb9"
cbellantoni,All politics is local ... amid busy impeachment schedule @RepAdamSchiff shows up to the Burbank Christmas tree ligh... https://t.co/YtCWoHCZeT
cbellantoni,"And here's part two which demonstrates incredibly dogged reporting and attention to detail. 

https://t.co/HzfSiJLrNE"
cbellantoni,"RT @AnnenbergMedia: Before USC's senior associate athletic director was indicted in the college admissions scandal, she ran a private side..."
cbellantoni,"Another Beacon Project story is live. @YuanRuby caught that unidentified ""others"" are accused of helping in the USC... https://t.co/XFo7aYcdZt"
cbellantoni,@johnmyers @GavinNewsom This was literally first thing I said to the student newsroom. (Got a lot of zzzzzzzs)
cbellantoni,"@jpanzar I must have used ""rich tapestry"" of ..... to describe at least a dozen projects"
cbellantoni,"It's not easy to sum it up in 150 words, so this Twitter thread offers more about the issues Ruby faces in the... https://t.co/paffBFYQWo"
cbellantoni,"When Ruby shared his feelings about the @latimes publishing the Saugus High shooter's name, we talked about the bes... https://t.co/rVe3KpXkQU"
cbellantoni,"If you have any doubt the next generation is thoughtful, deliberative and unafraid to speak up, I point you to Ruby... https://t.co/QPhHsqjKEa"
cbellantoni,Syrup is evil. https://t.co/UsTkVzCWvg
cbellantoni,RT @yazminacruz: Got to help @USCAnnenberg's only Latinx media outlet Dimelo produce it's second @Snapchat Discovery edition to raise aware...
cbellantoni,"Clarifying to watch with them and hear their perspectives on proposals that would actually change their lives, incl... https://t.co/Xo4fMZr3CP"
cbellantoni,There's something very clarifying about watching debates with this generation. https://t.co/oRAqwxT28A
cbellantoni,"@StevePadilla2 Most importantly there isn't any instruction to that effect right now in LAT app, and students would... https://t.co/M6l1wuAULU"
cbellantoni,"@StevePadilla2 With clear instruction I'm sure students would explain. In our newsroom, for example, many students... https://t.co/qLv2drUdCl"
cbellantoni,@KateMacArthur @LEBassett Thank you!
cbellantoni,Journalist friends: Any therapists or health professionals out there who specialize in the sometimes difficult fiel... https://t.co/GDndoKxZA5
cbellantoni,"Thoughtful answer on free press under attack from @RobertIger discussing ABC:

""We have a responsibility to tell th... https://t.co/48rzZceJc1"
cbellantoni,@Insideout54 @JFRiddle3 @agustin_hiponia @hRothGarKP @RebekahWorsham @RepAdamSchiff @LakimN @deadnetspy It's not tr... https://t.co/htcOWFC0Vz
cbellantoni,RT @yazminacruz: Sitting in a @Starbucks near Saugus High School and just heard the barista ask two teens how they were holding up before t...
cbellantoni,"As I go about my job, I try to always remember that these students are doing this in a completely different world t... https://t.co/s6CrerdikK"
cbellantoni,"Finally, college media has been the subject of scrutiny and national headlines of late. It's critical that our next... https://t.co/P5tucmtm0x"
cbellantoni,"The health and wellness desk launches in this piece as a transparent conversation with USC students, because the be... https://t.co/HBnyfpIHM1"
cbellantoni,"There is a lot we don't know, and as a faculty adviser it is critical to recognize how deeply personal it is for st... https://t.co/J6gt1scjtL"
cbellantoni,I'm incredibly proud of @danhayestoomey for launching this new desk for @AnnenbergMedia and for @YuanRuby's leaders... https://t.co/By3bBggnrI
cbellantoni,"A single student death is too many, and these have been difficult days at USC.

~thread~

https://t.co/r1TjIrGqm2"
cbellantoni,Trump sends his post-hearing campaign push https://t.co/ChfAlUDozj
cbellantoni,"Possible drug overdoses, tainted narcotics probed in USC student deaths, sources tell LAT

https://t.co/U6Oilp9zTc"
cbellantoni,We're playing the hearings in the most public space at #ascj https://t.co/fKT5WeHlnJ
cbellantoni,"Wonderful news, congrats @kate_seq! https://t.co/KC7NGwhuYH"
cbellantoni,I'm heartbroken to learn of @alanhagman's death. He was a true talent and his kindness always found the right balan... https://t.co/PsdcKxTKlb
cbellantoni,"@hughhewitt @MeetThePress Goode, who became a Republican and later ran for president under the Constitution Party,... https://t.co/tAg7cm8H86"
cbellantoni,RT @morganstephensa: @DonaldJTrumpJr speaking at @UCLA is met with opposition protests and supporters. https://t.co/40pEfZ1DEL
cbellantoni,@flipian86 Did it start? So many people stuck outside!
cbellantoni,"Nice to join such powerhouses dubbed ""Voices that change the world."" https://t.co/HWDYKNJfp0"
cbellantoni,"""Live for those who can't.""

""I feel like God has given me a second chance at life.""

Some notes of hope one year a... https://t.co/UtkZTriajJ"
cbellantoni,RT @AnnenbergMedia: USC is in the running to host a Democratic presidential primary debate after organizers abruptly pulled the event out o...
cbellantoni,@ShawnCoxRTD @RTDNEWS Oh man I miss that face!
cbellantoni,"@erikasinghs @StephenKing No, Tom Perrotta, who wrote The Leftovers"
cbellantoni,"#ThrowbackThursday to Nov. 7, 2011 and that time I had the opportunity to thank @StephenKing for inspiring me to be... https://t.co/84qCiWU72Y"
cbellantoni,"If you are interested in California it's time to #follow the most organized journalist I've ever worked with, among... https://t.co/4hpLipIPIz"
cbellantoni,RT @USCPolFuture: How important are the Iowa caucuses when it comes to determining the next president? Is the complicated process problemat...
cbellantoni,@stevesaldivar Miss these faces
cbellantoni,RT @scholder: This @USCAnnenberg alum really captures the heartbreaking reality of what happened one year ago. https://t.co/tJwOVueRpb
cbellantoni,"@AmericanBowldog @RealTimers @billmaher @RonanFarrow @JayGordonMDFAAP @stengel @DennisPrager @HBO Actually, that wa... https://t.co/SYsKcTNpM9"
cbellantoni,@RonMozaic @LATSeema @billmaher That's true! Monday night!
cbellantoni,"Highlight of the night was introducing @RonanFarrow to some incredible @usc students, one alum and some #ascj super... https://t.co/IVmP8hw165"
cbellantoni,RT @RealTimers: Ask a question for tonight's #RealTime guests and watch them answer LIVE after the show on #RTOvertime: https://t.co/XdKpgT...
cbellantoni,@djlavoie @BettyRuthRyan @propublica @JustinElliott working on Solomon again! Has it really been 10 years?
cbellantoni,@TarynLuna @latimes We're sending a whole bunch of incredibly talented students your way!
cbellantoni,@RealTimers @billmaher @RonanFarrow @JayGordonMDFAAP @stengel @DennisPrager @HBO I'm excited. Should be a great show!
cbellantoni,RT @RealTimers: FRIDAY: @BillMaher will be LIVE with @RonanFarrow @JayGordonMDFAAP @cbellantoni @stengel + @DennisPrager on #RealTime @HBO!...
cbellantoni,RT @fishermuseum: We want to introduce you to the amazing journalists and filmmakers who will be speaking at the @VisionsnVoices panel next...
cbellantoni,@KevinishaWalker And very true! Lucky students.
cbellantoni,@johnmyers @latimes !
cbellantoni,"Facebook knows I'm planning a trip for my political reporting class, apparently. https://t.co/63wX9YN1Vj"
cbellantoni,RT @latguild: Our journalists are working in fire zones and behind the scenes to bring you the news of the wildfires raging in California....
cbellantoni,Somehow all my roads always lead to Newt Gingrich. Here he is talking about the college admissions scandal (and som... https://t.co/f1ny4ORv5S
cbellantoni,"RT @jpanzar: Democratic Rep. Katie Hill resigns amid allegations of improper relationship with staffer
 https://t.co/3i6aBkXJCB"
cbellantoni,"RT @theglutster: Wassup, @nytimes. I saw you came to my 'hood and wrote about it. I appreciate the effort but you made more than a handful..."
cbellantoni,Yes! Great news from an incredibly talented #ascj alum. #ff https://t.co/145AZLvX5a
cbellantoni,"RT @USCAnnenberg: Lisa Desjardins @NewsHour was @USCAnnenberg this week &amp; had this to say: ""Our freedom  of speech is not just a protection..."
cbellantoni,Man I miss working with @mrmarkpotts https://t.co/2J5tACT6aa
cbellantoni,https://t.co/rlGnI9j0RE
cbellantoni,"Here's my favorite thing @RonanFarrow said tonight about journalism: 

""It's the only constitutionally protected pr... https://t.co/BP7QUtXRMy"
cbellantoni,Thanks from the bottom of my heart to @RonanFarrow for inspiring our 20 journalism students in the audience tonight... https://t.co/gw1llvXGi3
cbellantoni,The Beacon Project tackles the tricky story of the Marshall School of Business. Why did a such a prominent dean get... https://t.co/YwvZe23ozR
cbellantoni,What exactly happened with the firing of the Marshall dean? The latest investigation from the Beacon Project takes... https://t.co/cL5Dk3I2Zh
cbellantoni,@sarahdwire Congrats!!!!
cbellantoni,Terrific stuff. https://t.co/7uJnvr2Atk
cbellantoni,"@ritacolleen Ha I was just about to text @jfsolnet and ask ... 
Hope all is well!"
cbellantoni,@SteveSebelius @TheRickWilson @TimAlberta @VegasBookFest Thank you! It was a great panel and a terrific crowd.
cbellantoni,Here we go! #vegasbookfest https://t.co/dEuSsjPANn
cbellantoni,"Flight about to take off. See you soon, Vegas! https://t.co/z0yc6Xdj0B"
cbellantoni,"Hey, Political Twitter! Recommendations for my political reporting class of great magazine pieces on how and why Io... https://t.co/0AybwUSwjP"
cbellantoni,It's a shame we'll have nothing to talk about during such a slow time in political news. https://t.co/iLw4DeYPXK
cbellantoni,"One part news, one part grammar police, one part comedy. Enjoying this creative project from two of our star... https://t.co/4m2A1Yy8BT"
cbellantoni,"RT @cspan: Rep. Elijah Cummings (2/27/19): ""When we're dancing with the angels, the question will be asked, in 2019, what did we do to make..."
cbellantoni,"About time! Congrats, everyone! You've earned it. https://t.co/QoImFmuV4U"
cbellantoni,@jmsummers @nprpolitics Congrats! Great news! Come talk to journalism students any time you're in California!
cbellantoni,@traciglee Hooray!
cbellantoni,@LATSeema RFA?
cbellantoni,"Really appreciate this column on youth voting from @theolympian in Washington state. 

https://t.co/SBZaN9fgeJ"
cbellantoni,@DavidClinchNews Thanks! Let's stay in touch!
cbellantoni,Great to see @TrevellAnderson @frankshyong at Annenberg tonight for terrific conversation on @traciglee #ascj panel... https://t.co/2ONTBVPgLZ
cbellantoni,"I spy @NathanDesai on ATVN ...

https://t.co/pCmw5Sdd8y"
cbellantoni,Great read from the first edition of The Morning Dispatch. Kudos to @JonahDispatch @stephenfhayes for adding some n... https://t.co/MPduGwCpA9
cbellantoni,Helpful rundown of the major issues likely heading to California's 2020 ballot from @johnmyers. (I always learned s... https://t.co/m8bncgHENO
cbellantoni,"RT @AnnenbergMedia: It's happening. Our ""Full Disclosure"" series has moved from @instagram to @tiktok_us this semester! Our handle is annen..."
cbellantoni,"RT @YuanRuby: Happy 5th birthday, my lovely college home! https://t.co/WTDbTS6g3A"
cbellantoni,"RT @traciglee: During a chat today in LA @AndrewYang said he regretted tweeting that if Shane Gillis had used the n-word, he would've been..."
cbellantoni, https://t.co/pPzQVs6lIO
cbellantoni, https://t.co/6c9Rf7BcPA
cbellantoni,RT @RebeccaBuck: A college newspaper broke this story and that is so awesome  https://t.co/OzRvN0XuAJ
cbellantoni,"Proud teacher alert. We had a great week being part of #climateforum2020. (Note the @MoElleithee cameo) #ascj 

https://t.co/4KTA53WUnI"
cbellantoni,RT @USCAnnenberg: #USCAnennberg students had the opportunity to question presidential candidates about #climatechange during @MSNBC's #Clim...
cbellantoni,"Sad to learn Mark Plotkin is gone. He was always kind and willing to teach junior journalists, and I so appreciate... https://t.co/C2ORohsAFc"
cbellantoni,"This reminds me of my favorite Biden-related Iowa video I took in 2007: 

https://t.co/j0emG2VDKT https://t.co/5EH990IWFl"
cbellantoni,Keep an eye on @andrew_hough and #follow him for an Aussie journo's take on this state dinner from inside the White... https://t.co/QpS7SnKBNX
cbellantoni,"@whoisbenchang @MoElleithee Which isn't often enough, frankly! Let's meet in Iowa? PS, @MoElleithee I will be toasting you tonight. "
cbellantoni,@latimes @USCAnnenberg @latguild 13/ My message to my former masthead colleagues: Please get a fair contract done f... https://t.co/0IhLus4Mqu
cbellantoni,@latimes @USCAnnenberg @latguild 12/ Go check out this Twitter list and you'll see the collective passion for the... https://t.co/epg6lHvvKu
cbellantoni,"@latimes @USCAnnenberg @latguild 11/ And one speaking for so many of the amazing working moms on staff.

https://t.co/briVJ4GvhV"
cbellantoni,"@latimes @USCAnnenberg @latguild 10/ And another https://t.co/XdD2nk2mPC

And another
https://t.co/Xklkmot1nw"
cbellantoni,@latimes @USCAnnenberg @latguild 9/ The journalists who are still giving their all to the @latimes express their se... https://t.co/jaNbfy88yp
cbellantoni,"@latimes @USCAnnenberg @latguild 8/ Here's a hopeful thread I posted when I left the paper, showcasing its strength... https://t.co/WTwKlH1JCa"
cbellantoni,@latimes @USCAnnenberg @latguild 7/ The @latguild is trying to get a contract finalized and secure the brightest fu... https://t.co/HuYSX8aGbZ
cbellantoni,"@latimes @USCAnnenberg @latguild 6/ Still, tweets like this one when the pay study came out really hurt. And they f... https://t.co/3ES9K7G3lQ"
cbellantoni,"@latimes @USCAnnenberg @latguild 5/ Managing a newsroom isn't easy, and correcting pay disparities takes a long tim... https://t.co/qvpLnF1eTY"
cbellantoni,@latimes @USCAnnenberg @latguild 4/ That became even harder when the @latguild pay study came out. One of my darkes... https://t.co/aUwRR9P9Rk
cbellantoni,@latimes @USCAnnenberg @latguild 3/ I couldn't do these things when I was on the masthead as an assistant managing... https://t.co/8cr9YMl3Ot
cbellantoni,@latimes @USCAnnenberg @latguild 2/ When I see LAT folks here on campus helping educate the school they've reported... https://t.co/lh7VfCUXyY
cbellantoni,"When I left the @latimes newsroom in July 2018 and joined @USCAnnenberg to teach journalism, I nabbed this sign, an... https://t.co/DaymKjCDiL"
cbellantoni,"RT @AnnenbergMedia: Today @USC makes history as it swears in @PresidentFolt, the university's first elected female president. The processio..."
cbellantoni,".@PeteButtigieg to @usc student who got here predawn to participate in #ClimateForum2020: ""Thank you for your passi... https://t.co/vOLLVB6OCL"
cbellantoni,"RT @ccadelago: Pete Buttigieg is pushing west to California, hiring Cecelia Cabello to lead state operations, campaign confirms. Ex-Garcett..."
cbellantoni,@alexcoheninla @USC @gisellefer @_melvinrobert @SpecNews1SoCal Nice! See you here!
cbellantoni,When they asked me if we could get @usc students on campus at 6am to ask presidential candidates questions for... https://t.co/NkdsZZC29D
cbellantoni,#realUSC https://t.co/MKSnMw4kLW
cbellantoni,@morganstephensa @BernieSanders @MSNBC @USCAnnenberg cc @johncusack
cbellantoni,RT @morganstephensa: Take a look at the question I asked @BernieSanders on retraining fossil fuel workers for @MSNBC's climate forum today....
cbellantoni,Noted in this story: Our new @usc president Dr. Carol Folt met with students this week to hear what they wanted to... https://t.co/zqHjhwzRor
cbellantoni,"When your own school is the story -- in a good way!

https://t.co/8Nu1Ukkow2"
cbellantoni,"Fifth #ClimateForum2020 candidate, fifth terrific question from @usc student. Sure wish @KamalaHarris @JoeBiden... https://t.co/w2yUJhFx5I"
cbellantoni,.@AndrewYang says the entire White House auto fleet would be electric if he's elected. Great question from... https://t.co/y3k1lyYSI0
cbellantoni,Another great question from @usc student during #ClimateForum2020. @AndrewYang told @ajaxman19 he might have a futu... https://t.co/45Ruhwqmer
cbellantoni,One of our @usc students just asked a presidential candidate about the Paris agreement on a national livestream. Gr... https://t.co/vQ65VgyTVU
cbellantoni,.@usc students have a really cool opportunity to talk about the issue that shapes their future. Join us in Wallis A... https://t.co/Cidrj4i1gR
cbellantoni,See you on the other side of the cameras! #ClimateForum2020 #usc https://t.co/IedEmMZT0v
cbellantoni,LAPD readying for the Trump motorcade later. https://t.co/LVOGs8igKA
cbellantoni,RT @LATSeema: Trump tells donors in Beverly Hills: 'We'll never be a socialist country' https://t.co/6YIIPxJFOt
cbellantoni,"There's always a USC angle, Trump Beverly Hills fundraiser edition:

https://t.co/4ncNfznveB"
cbellantoni,This!  https://t.co/VflhtMOMdQ
cbellantoni,RT @danhayestoomey: https://t.co/vRyTmnVonK
cbellantoni,RT @traciglee: Attn @USC: Want to ask a presidential candidate about climate change? Candidates participating in the Our Daily Planet clima...
cbellantoni,This is quite good! https://t.co/y58oGFeDth
cbellantoni,This is big! Our @usc students have a chance to ask presidential candidates a question about climate change in fron... https://t.co/IEPvqy4zCm
cbellantoni,Come hang out with us! https://t.co/XC1hMLbJRM
cbellantoni,@JulieWestfall @mjenkins @emilydresslar @mcclatchy @GoogleNewsInit @CompassLocal This deserves a 
cbellantoni,Please read this important and heartbreaking piece by my brave friend @meredithshiner -- who shares moments from her... https://t.co/H8nF1YWJ3s
cbellantoni,@michaelshayan @katiezavadski @propublica @IRE_NICAR @WritersofColor 
cbellantoni,#journothread (and a good one!) https://t.co/bIwmNVIofM
cbellantoni,"RT @gabekahn: Yes, we practice what we preach at @USCAnnenberg  https://t.co/NtEgEsZLOI"
cbellantoni,@taddevine @michaelshayan @USCPolFuture @Ron_Christie @BobShrum @GroundZeroUSC @LindaMooreDC @DCaseylandry... https://t.co/V1GOUWQZzl
cbellantoni,@michaelshayan @USCPolFuture @Ron_Christie @BobShrum @GroundZeroUSC @LindaMooreDC @taddevine @DCaseylandry... https://t.co/xzYkzcxpG7
cbellantoni,RT @USCPolFuture: Watch the #DemDebate with @USC_CCLP and us next Thursday at Wallis Annenberg Forum. Hear live analysis from our panel fea...
cbellantoni,RT @lauracastaneda: Music therapy helps heal children facing post-hurricane trauma in Puerto Rico. Third story from USC Annenberg's Puerto...
cbellantoni,You can find all the Beacon Project stories here. Watch that space for more from the talented student journalists c... https://t.co/WLzhdzUmkp
cbellantoni,"Here's some more detail about how the project came about. 

https://t.co/6SJfdgSnFZ"
cbellantoni,"As mentioned, this was done through @USCAnnenberg Beacon Project, an innovative internship conceived by... https://t.co/BBosKh1Ven"
cbellantoni,"If you live anywhere, but especially in LA, this story should piss you off. And thanks to @LAist there are some coo... https://t.co/k6eswYJExl"
cbellantoni,"Here's some detail from federal indictment on how Singer operated. ""The goal is to be slow,"" he coached one parent. https://t.co/V8XQk1QIOs"
cbellantoni,One unanswered question from college admissions scandal is if Rick Singer had go-to psychologist using nefarious pr... https://t.co/KAQO3Bf0yT
cbellantoni,Working as one of the editors on this story gave me chills realizing how cutthroat getting into college will be for... https://t.co/SDHmLA2IX8
cbellantoni,A ~thread~ about this story from USC students @austinrpeay @KmackSam about the growing practice of securing extra t... https://t.co/1biJm2J4Fh
cbellantoni,Next up from the Beacon Project: An examination of the advantages of wealth in the college admissions industrial co... https://t.co/AUy7tgMyKY
cbellantoni,RT @SchoofsFeed: NEW! Kids at LA County's rich schools have a powerful advantage. They're up to 77 times as likely as kids at poor schools...
cbellantoni,Another Beacon Project story is live. @Conchocifuentes tells the story of a USC restaurant worker who was able to u... https://t.co/gxg2ux02mk
cbellantoni,"Would be interesting to study Trump turnout here, and also keep an eye on what Tim Donnelly will do. https://t.co/3ihM8RMzQ6"
cbellantoni,"RT @Redistrict: There aren't many House Democratic retirements yet, but I'd keep a close eye on California, where there are nine Dem incumb..."
cbellantoni,RT @gabekahn: First day of journalism school @USCAnnenberg we hand these out. https://t.co/p3mPBuT4Vp
cbellantoni,"RT @YuanRuby: You want it.
@AnnenbergMedia got it.
Not only @USC stories, 
But also : https://t.co/UVNbYK1lUz"
