username,text,cleaned_text
neiltyson,"Two words I've never before used in the same sentence: This is how you make a chocolate telescope. 

[Video: 3min]
 https://t.co/WLuu0inxVL",two words ive never before used in the same sentence this is how you make a chocolate telescope video min
neiltyson,"Sept 22, 2020 - 9:31 AM ET

Happy September Equinox to all residents of Planet Earth.",sept    31 am ethappy september equinox to all residents of planet earth
neiltyson,How strongly you feel about an issue is not itself a measure of the strength of your argument.,how strongly you feel about an issue is not itself a measure of the strength of your argument
neiltyson,"@geek_v1 Your definition of ""psychic"" is not standard: 

https://t.co/aiRU0Ax2HN",your definition of psychic is not standard
neiltyson,Sometimes I wonder if people who aggressively seek political power are precisely those who should not be entrusted to wield it.,sometimes i wonder if people who aggressively seek political power are precisely those who should not be entrusted to wield it
neiltyson,"@dylan_cusk @micheal_mcl_ Dylan's got it.  Entirely.  More on suction, if interested:

https://t.co/fWXFCBWQQx",dylans got it entirely more on suction if interested
neiltyson,"Tennis bad-boy-champ @NickKyrgios explains to me, @mythreeleftfeet, and @chucknicecomic why he ignores 
sports data... https://t.co/uzNorCLZXO",tennis bad boy champ explains to me  and why he ignores sports data
neiltyson,@TulaFatula Thanks. An important correction that many people caught.  A risk of simply retweeting content.,thanks an important correction that many people caught a risk of simply retweeting content
neiltyson,"How much do you (want to) know about Earth's magnetic field?

[@StarTalkRadio Explainer Video: 17 min]
https://t.co/1ckGZ6Dbom",how much do you want to know about earths magnetic field explainer video min
neiltyson,@SwedishViking5 @BillGates Recording a @StarTalklRadio Cosmic Queries on it this week!  Stay tuned.  And thanks for uour interest.,recording a cosmic queries on it this week stay tuned and thanks for uour interest
neiltyson,"Abraham Lincoln thought deeply about the role of science in enlightened governance.

[A @BillGates Video Note: 3 mi... https://t.co/v5u6SpUPiN",abraham lincoln thought deeply about the role of science in enlightened governancea video note mi
neiltyson,@Moonshadow4k @DNalesnik Thanks for the correction.  I've been doing more re-tweeting lately.  (Fun ones espcially.... https://t.co/3HhnyjUE6O,thanks for the correction ive been doing more re tweeting lately fun ones espcially
neiltyson,"@IAlvinGultom @Erdayastronaut @elonmusk @NASA Yup.  The ""centrifugal"" force simualtes it.  But you only need the th... https://t.co/4vkMSbc84k",yup the centrifugal force simualtes it but you only need the th
neiltyson,"Puddles aren't just for kids to jump in.

[Video: 20s]
https://t.co/KYW5DxeJHh",puddles arent just for kids to jump invideo s
neiltyson,"@Americassoul @RussTaylorPhD All true. But entirely irrelevant to my tweet, which references the collision of the M... https://t.co/DYFxXe9ktA",all true but entirely irrelevant to my tweet which references the collision of the m
neiltyson,"Nineteen years and two months ago...

A snapshot of my backyard in lower Manhattan. Foreground: my young daughter p... https://t.co/68Bw67X0Mm",nineteen years and two months agoa snapshot of my backyard in lower manhattan foreground my young daughter p
neiltyson,@IToldYouImShady @wnsbug @HypnoKurt You already believe that something came from nothing.  Where did the Creator come from?,you already believe that something came from nothing where did the creator come from
neiltyson,"In five billion years, our Milky Way begins to collide with the Andromeda galaxy. But not to worry. The Sun burns E... https://t.co/7K0YaXQONv",in five billion years our milky way begins to collide with the andromeda galaxy but not to worry the sun burns e
neiltyson,"Sometimes, we are all on a ""need-to-know"" basis.

[@StarTalkRadio video: 16 min]
https://t.co/diPO6aGHC6",sometimes we are all on a need to know basis video min
neiltyson,Live long and prosper.,live long and prosper
neiltyson,@HHMPSH Both.,both
neiltyson,"@HHMPSH My bad.  I should have said, ""no space ship currently exists to accomplish that task.""  As has been the case for 45 years.",my bad i should have said no space ship currently exists to accomplish that task as has been the case for years
neiltyson,"@schriverjacob Thanks for that reminder.  Will do, Sir.",thanks for that reminder will do sir
neiltyson,"If I were ever abducted by aliens, the first thing I'd ask is whether they came from a planet where fellow aliens also deny science.",if i were ever abducted by aliens the first thing id ask is whether they came from a planet where fellow aliens also deny science
neiltyson,"Gigantic, colliding, black holes.
Or, things that got bump in the night.

My friend and colleague Phil Plait, a.k.a... https://t.co/k0Ji299OsA",gigantic colliding black holesor things that got bump in the nightmy friend and colleague phil plait aka
neiltyson,@teddy_g13 @StarTalkRadio Nice.,nice
neiltyson,"Billions &amp; Billions?

How many stars can you see at night with the unaided eye?

[@StarTalkRadio Explainer Video: 1... https://t.co/1aN7ec7QQS",billions &amp billionshow many stars can you see at night with the unaided eye explainer video 
neiltyson,"#WednesdayThoughts

If you removed all the veins, arteries, &amp; capillaries from your body, and tied them end to end, you would die.",you removed all the veins arteries &amp capillaries from your body and tied them end to end you would die
neiltyson,@LanghamScience Yuuuup.,yuuuup
neiltyson,"@Rhodymark @Darkwalker168 This may help a little.
https://t.co/fWXFCBWQQx",this may help a little
neiltyson,"Sometimes I wonder if my cork-screws do this when I'm not looking.

[Video: 20 Sec]
https://t.co/YHZ0XvR6lO",sometimes i wonder if my cork screws do this when im not lookingvideo sec
neiltyson,"@HockeySkates3 @SchaffnerCk No panels here. And so no panel influence.  But if intersted, I recount the whole Pluto... https://t.co/8QE0uvxI3X",no panels here and so no panel influence but if intersted i recount the whole pluto
neiltyson,"@Paulintoronto47 @nunessvictorr @JeffBezos Not to mention ""inchworms"" ""milestones"" ""pint-sized"" and video ""footage""",not to mention inchworms milestones pint sized and video footage
neiltyson,"Fifty-Seven years ago today.

The program for the March on Washington https://t.co/S556CF53mE",fifty seven years ago todaythe program for the march on washington
neiltyson,@nunessvictorr @JeffBezos I'm not claiming metric sainthood here. The stack of leftover dollar bills just happeend... https://t.co/1HFgZDsn9I,im not claiming metric sainthood here the stack of leftover dollar bills just happeend
neiltyson,The follks in this video argue that analogies between money and the solar system are all bad.... https://t.co/k3x5zUs2S6,the follks in this video argue that analogies between money and the solar system are all bad
neiltyson,@vimrich @JeffBezos Thanks for the YouTube link. The video specifically indicts solar system measures of money. Do... https://t.co/0H5Avj1RiG,thanks for the youtube link the video specifically indicts solar system measures of money do
neiltyson,"Not that anybody asked, but laid end-to-end @JeffBezos' 200-Billion dollars can encircle Earth 180 times, then reac... https://t.co/tuzcpjuehM",not that anybody asked but laid end to end   billion dollars can encircle earth times then reac
neiltyson,"More than you ever cared to know about your skin's response to moving air. 

[A @StarTalkRadio Video: 18 min]
https://t.co/iPohwJMtnN",more than you ever cared to know about your skins response to moving air a video min
neiltyson,"An oddly uncommon news headline:

""Psychic Wins Lottery -- Again""",an oddly uncommon news headlinepsychic wins lottery    again
neiltyson,@philthephilanth As any future scientist should.,as any future scientist should
neiltyson,Ever look up at night and feel small? Don't. Instead feel large. Atoms in our bodies trace to the remnants of explo... https://t.co/FM5Wx2bgPt,ever look up at night and feel small dont instead feel large atoms in our bodies trace to the remnants of explo
neiltyson,"We call it science, but in the end, it's just unbridled curiosity.",we call it science but in the end its just unbridled curiosity
neiltyson,"How much does Air weigh?

[A @StarTalkRadio Video: 13 min]
https://t.co/fWXFCBWQQx",how much does air weigha video min
neiltyson,"Cloud ""Streets""
        
A phenomenon where the air convects in persistent cylinders, forming long, parallel lines... https://t.co/W6TCYHwNai",cloud streets a phenomenon where the air convects in persistent cylinders forming long parallel lines
neiltyson,I wonder if fewer people would eat Rabbit Stew if instead it was called Bunny Rabbit Stew.,i wonder if fewer people would eat rabbit stew if instead it was called bunny rabbit stew
neiltyson,@twtcerqueira Good one.,good one
neiltyson,@XB70_Valkyrie_ Earth's surface has no center.,earths surface has no center
neiltyson,"Since the Universe has no center, you can't be it.",since the universe has no center you cant be it
neiltyson,"@GoldenTiger_88 Those are bootlegged photoshopped images of me.  I have nothing to do with the product.

But these... https://t.co/k7ELkWRtKU",those are bootlegged photoshopped images of me i have nothing to do with the productbut these
neiltyson,"@so_many_lives @StarTalkRadio KInda feels like you didn't read the link, or perhaps only skimmed it.  In any case,... https://t.co/kpK0rlGD9H",kinda feels like you didnt read the link or perhaps only skimmed it in any case
neiltyson,@so_many_lives @StarTalkRadio The methods and tools of science are exquisitely conceived to uncover objective truth... https://t.co/HynXfkmbO9,the methods and tools of science are exquisitely conceived to uncover objective truth
neiltyson,"More than you ever cared to know about heat, temperature, and the ultimate in cold: Absolute Zero.

[@StarTalkRadio... https://t.co/G7SJPVkA9d",more than you ever cared to know about heat temperature and the ultimate in cold absolute zero
neiltyson,"August 11/12 -- Tonight, while orbiting the Sun, Earth plows through the debris stream of Comet Swift-Tuttle. We ann... https://t.co/HBzkFddFU9",august  12    tonight while orbiting the sun earth plows through the debris stream of comet swift tuttle we ann
neiltyson,@KNOXRadioRyan Then you're using the wrong metric for who is smart.,then youre using the wrong metric for who is smart
neiltyson,If you're always successful at bullshitting others it's because you don't hang around people who are smarter than you.,if youre always successful at bullshitting others its because you dont hang around people who are smarter than you
neiltyson,@dannygh_ Yup. Even harder to talk about.  But perhaps it can become a motivating force for change.,yup even harder to talk about but perhaps it can become a motivating force for change
neiltyson,"Any time we're impressed by what non-human animals do, it's simply because we previously underestimated their intel... https://t.co/Si2KdjnWlF",any time were impressed by what non human animals do its simply because we previously underestimated their intel
neiltyson,"Basketball Bird imparting rotational force -- a torque.

[Video: 40sec]
https://t.co/EjZ69YckSS",basketball bird imparting rotational force    a torquevideo sec
neiltyson,"Seesaw Bird doing gravity experiments...

[Video: 25 sec]
https://t.co/z26Dwz2GJX",seesaw bird doing gravity experimentsvideo sec
neiltyson,"Bulldog invoking Newtonian physics...

[Video: 20 sec]
https://t.co/hDVtoznY5g",bulldog invoking newtonian physicsvideo sec
neiltyson,"Possible Caption:  ""Junior, go save that small brained mammal over there.  Looks like he needs help.""

[Video: 40 s... https://t.co/jKfm2MQQxH",possible caption junior go save that small brained mammal over there looks like he needs helpvideo s
neiltyson,"If I owned a farm, these are the Cows &amp; Chickens I'd want. https://t.co/U19A6L85de",if i owned a farm these are the cows &amp chickens id want
neiltyson,"Any time we're impressed by what non-human animals do, it's simply because we previously underestimated their intel... https://t.co/stN2e8ilsC",any time were impressed by what non human animals do its simply because we previously underestimated their intel
neiltyson,"Any time we're impressed by what non-human animals do, it's simply because we previously underestimated their intel... https://t.co/I4xmSocFt3",any time were impressed by what non human animals do its simply because we previously underestimated their intel
neiltyson,"Any time we're impressed by what non-human animals do, it's simply because we previously underestimated their intel... https://t.co/m39A5YrkYv",any time were impressed by what non human animals do its simply because we previously underestimated their intel
neiltyson,"Any time we're impressed by what non-human animals do, it's simply because we previously underestimated their intel... https://t.co/lucSIlDzLW",any time were impressed by what non human animals do its simply because we previously underestimated their intel
neiltyson,"Any time we're impressed by what non-human animals do, it's simply because we previously underestimated their intel... https://t.co/BFIrnSmo1C",any time were impressed by what non human animals do its simply because we previously underestimated their intel
neiltyson,"Any time we're impressed by what non-human animals do, it's simply because we previously underestimated their intel... https://t.co/FdYdpBis4E",any time were impressed by what non human animals do its simply because we previously underestimated their intel
neiltyson,"Any time we're impressed by what non-human animals do, it's simply because we previously underestimated their intel... https://t.co/fagxZfILDO",any time were impressed by what non human animals do its simply because we previously underestimated their intel
neiltyson,"Any time we're impressed by what non-human animals do, it's simply because we previously underestimated their intelligence.",any time were impressed by what non human animals do its simply because we previously underestimated their intelligence
neiltyson,"@jackofallthumbs @choo_ek What's even sadder, perhaps, is that life experience trained me to know that the photos w... https://t.co/AzBMPUnHRz",whats even sadder perhaps is that life experience trained me to know that the photos w
neiltyson,"@choo_ek FYI: When my 88 yr old father suffered his first stroke, the hospital staff in Connecticut were quite indi... https://t.co/QC4ZRTT1VP",fyi when my yr old father suffered his first stroke the hospital staff in connecticut were quite indi
neiltyson,To assert conspiracy is to believe what you want when you are missing data to fully support what you want to believe.,to assert conspiracy is to believe what you want when you are missing data to fully support what you want to believe
neiltyson,"Volcanoes.

Is the Yellowstone Supervolcano going to blow? Volcanologist @janinekrippner answers.

[Video: 14m 20s]
https://t.co/kx8XnOIU9w",volcanoesis the yellowstone supervolcano going to blow volcanologist answersvideo m s
neiltyson,"@SonneyOfficial Sure, as anyone who opens portals through spacetime  should. But their aliens didn't. https://t.co/KVh48yUZME",sure as anyone who opens portals through spacetime should but their aliens didnt
neiltyson,@jryanbarnhill Most tweets are just thoughts of the day.  But this one I've wondered since childhood -- since learning of Base 10.,most tweets are just thoughts of the day but this one ive wondered since childhood    since learning of base 
neiltyson,"Unfortunately, with the Flintstones, there's no hope they would count in computer-friendly hexadecimal (Base 16) be... https://t.co/nY3QqRKB6h",unfortunately with the flintstones theres no hope they would count in computer friendly hexadecimal base  be
neiltyson,"@jcarloszgz Problem is, in the Flintstones they have only three toes. https://t.co/ELwcpc9HyE",problem is in the flintstones they have only three toes
neiltyson,"With four fingers on each hand, I always wondered whether Cartoon Characters would be good at counting in Base 8. https://t.co/vA36SaVKzq",with four fingers on each hand i always wondered whether cartoon characters would be good at counting in base 
neiltyson,"@Michael38176549 NASA receives 4/10 of one percent of your tax dollar. Is that the ""never-ending huge"" budget you're referring to?",nasa receives  10 of one percent of your tax dollar is that the never ending huge budget youre referring to
neiltyson,"Comet NEOWISE is now headed away from Earth -- fading daily,  until it disappears into the darkness of interplanetar... https://t.co/9BZuD8WqKi",comet neowise is now headed away from earth    fading daily until it disappears into the darkness of interplanetar
neiltyson,@pranshul2000 : - ),   
neiltyson,"Chief Scientist at @NASA, James Green, explains the #perseverance Rover, just launched for Mars.

[Video: 19 min]
https://t.co/lkPqUwJhJJ",chief scientist at  james green explains the rover just launched for marsvideo min
neiltyson,@Chevrold https://t.co/i5bur6nG2u,
neiltyson,"@amaordena Thank you, but entirely unnecessary. Just pass it forward.",thank you but entirely unnecessary just pass it forward
neiltyson,"Academic @Penn Psychologist @angeladuckw, author of the book Grit, suggests that raw talent may be overrated. If so... https://t.co/RQOAQwwOJ7",academic psychologist  author of the book grit suggests that raw talent may be overrated if so
neiltyson,"@RobertF11647556 @StarTalkRadio True, but irrelevant to the video.",true but irrelevant to the video
neiltyson,"@StarTrek @RobertPicardo Me, administering a long-deserved noogie to Wil Wheaton's noggin. https://t.co/lNDF2HElNn",me administering a long deserved noogie to wil wheatons noggin
neiltyson,@palmerrdoodle @StarTalkRadio Yes.  You will experience sunset about 1 second later for every 10 feet of elevation.... https://t.co/96Qzp2JnIu,yes you will experience sunset about second later for every feet of elevation
neiltyson,"@MealMiles @StarTalkRadio At the equator, yes.

Can accomplish that with slower speeds at higher latitudes.",at the equator yescan accomplish that with slower speeds at higher latitudes
neiltyson,@300_JRM @StarTalkRadio Somebody didn't watch the whole video.,somebody didnt watch the whole video
neiltyson,"Every sunset you've ever seen happened several minutes before you witnessed it.

[A @StarTalkRadio video: 16m]

https://t.co/7QbfsqK5Dd",every sunset youve ever seen happened several minutes before you witnessed ita video m
neiltyson,"@adriansolgaard When the forces of the Universe align, there's no stopping them. Congratulations!",when the forces of the universe align theres no stopping them congratulations
neiltyson,"JUST POSTED:  Former head coach of @uscfootball and current head coach of the Seattle @Seahawks, @PeteCarroll, disc... https://t.co/IW4UOMdiT7",just posted former head coach of and current head coach of the seattle   disc
neiltyson,"@godwinitai The experiment works both ways.  Using the unaided eye, you'd need to build something nearly 100 miles... https://t.co/4SxUWm3ulM",the experiment works both ways using the unaided eye youd need to build something nearly miles
neiltyson,"Head Coach of the Seattle @Seahawks @PeteCarroll, reflects on identifying greatness in the career of his star quart... https://t.co/kSCBuEG9BB",head coach of the seattle  reflects on identifying greatness in the career of his star quart
neiltyson,"@BrianFileman @dddbest Both Voyagers (1 &amp; 2), both Pioneers (10 &amp; 11) and the New Horizon mission are all leaving t... https://t.co/RaS786hr2B",both voyagers 1 &amp  both pioneers 10 &amp  and the new horizon mission are all leaving t
neiltyson,@JoshKEveryday S. O. L.,s o l
neiltyson,"My bad. The Comet is exiting the ""inner"" Solar system. It will return in 7,000 years.

Would have to be going much... https://t.co/aoLT2ALLmR",my bad the comet is exiting the inner solar system it will return in yearswould have to be going much
neiltyson,"Comet NEOWISE through my telescope.  Yes, it's still there.  Currently exiting the solar system at 100,000 mph -- ta... https://t.co/AyaXDqhRNk",comet neowise through my telescope yes its still there currently exiting the solar system at mph    ta
neiltyson,"@Alex_E_Benton @Sony Nice clean shot. Next time, try to get the whole Big Dipper in there.  A 50-mm lens should acc... https://t.co/PGvy5LhDXw",nice clean shot next time try to get the whole big dipper in there a  mm lens should acc
neiltyson,"Astronomical truths about the length of days in the summertime.

[Video: 17 mins]
https://t.co/t5YxmFufzE",astronomical truths about the length of days in the summertimevideo mins
neiltyson,"This might be what Humans look like to advanced Space Aliens when we argue with one another.

https://t.co/KC9ipXNelA",this might be what humans look like to advanced space aliens when we argue with one another
neiltyson,"@kylegrg There's more of us out there.  Apparently, @JimmyFallon is an astrophysicist too! https://t.co/qQzBOx7lMa",theres more of us out there apparently is an astrophysicist too
neiltyson,"A force of nature unto himself, he lived and breathed social justice -- as citizen, activist, &amp; long-time Member of... https://t.co/PPy6lG7voU",a force of nature unto himself he lived and breathed social justice    as citizen activist &amp long time member of
neiltyson,"Brief reflection on a COVID-19 Silver Lining.

Pro skateboarder @JoeyBrezinski wants to know about reduced carbon f... https://t.co/9zGQAWGANM",brief reflection on a covid 19 silver liningpro skateboarder wants to know about reduced carbon f
neiltyson,"@AureEntuluvaaa @Lemon_Gizzie @spejampar With the gender spectrum getting filled in daily, the future may look back... https://t.co/T6Q2ixC6jq",with the gender spectrum getting filled in daily the future may look back
neiltyson,"@b2kila When scientsts don't understand something, we continue to apply methods and tools to achieve understanding.",when scientsts dont understand something we continue to apply methods and tools to achieve understanding
neiltyson,"@JasonBrowndeLe1 We confront mysteries in my field monthly, if not weekly.  Only some of them make the news.

Gaseo... https://t.co/DZ8g4EUAXk",we confront mysteries in my field monthly if not weekly only some of them make the newsgaseo
neiltyson,"@Old_Estonian Yes, my hands are steady.  But that's not what really going on here. The iPhone 11 has a  low lightin... https://t.co/gQxH734N2l",yes my hands are steady but thats not what really going on here the iphone has a low lightin
neiltyson,"Meanwhile, earlier this evening...

Comet NEOWISE, low in the sky, lurking below the Big Dipper.

July 14 , 2020
An... https://t.co/BRIV5Chwa0",meanwhile earlier this eveningcomet neowise low in the sky lurking below the big dipperjuly  an
neiltyson,"What's a sandwich to you?

...and other ponderables in conversation with @kevinlieber of @VsauceTwo  

[Video: 20 s... https://t.co/ehgS0HgnwC",whats a sandwich to youand other ponderables in conversation with of video s
neiltyson,"@LabLad5 ...says the person who hasn't read the book

How do I know?  The treatment is highly respectful of the ske... https://t.co/L9FbiHRtEr",says the person who hasnt read the bookhow do i know the treatment is highly respectful of the ske
neiltyson,"@psutympany Low in the northwest sky during Dusk, everywhere in the world.",low in the northwest sky during dusk everywhere in the world
neiltyson,@richardcobb20 Nice. Being so far north -- all of England sits farther north than the northernmost part of Maine -- y... https://t.co/U3KP977RJT,nice being so far north    all of england sits farther north than the northernmost part of maine    y
neiltyson,Just to be clear.  Manhattanhenge is for New Yorkers.  The Comet is for all residents of the Solar System.,just to be clear manhattanhenge is for new yorkers the comet is for all residents of the solar system
neiltyson,"If the skies remain clear over New York City this evening (July 12), after watching Manhattanhenge in the northwest... https://t.co/d0zhV99nLI",if the skies remain clear over new york city this evening july  after watching manhattanhenge in the northwest
neiltyson,"Twice a year, the setting Sun renders NYC's urban canyons aglow in fiery light.

Crowds gather. Traffic stalls. Beh... https://t.co/GGxS8WfWN4",twice a year the setting sun renders nycs urban canyons aglow in fiery lightcrowds gather traffic stalls beh
neiltyson,@jarrod_lachance I see what you did there.,i see what you did there
neiltyson,Thanks. But it's easy to be mind-blowing when that's the nature of the material I'm writing about. https://t.co/YFPKTWq7hV,thanks but its easy to be mind blowing when thats the nature of the material im writing about
neiltyson,"We discover hundreds of Comets each year. Occasionally a bright one comes along.

This week, look northwest, low in... https://t.co/RiNkQHxlqT",we discover hundreds of comets each year occasionally a bright one comes alongthis week look northwest low in
neiltyson,"European Colonial History in six words:  ""Is that yours? It's mine now.""",european colonial history in six words is that yours its mine now
neiltyson,"From the Photo Archives

In Boston, filming an episode on the heritability of physical traits, with @Harvard's... https://t.co/MdeHtJBhp4",from the photo archivesin boston filming an episode on the heritability of physical traits with s
neiltyson,"More than you ever cared to know about which direction the Sun rises. 

[Video: 15min]
https://t.co/WUGd696yQF",more than you ever cared to know about which direction the sun rises video min
neiltyson,"From the Dad-Joke Vault...

Q: What do you call embryotic Space Aliens?

A: Eggstra-terrestrials.",from the dad joke vaultq what do you call embryotic space aliensa eggstra terrestrials
neiltyson,"@TweetForGreen Agreed. But that's precisely why I used the term ""life expectancy"", which averages all that out, rat... https://t.co/McYrxxuZG8",agreed but thats precisely why i used the term life expectancy which averages all that out rat
neiltyson,"A lost opportunity.
They should have connected a Flux Capacitor

[Video:  7 sec] https://t.co/4JuleT5tZX",a lost opportunitythey should have connected a flux capacitorvideo sec
neiltyson,"When contemplating the cosmos, we don't always know all that we don't know. So for me, I yearn for the questions I don't yet know to ask.",when contemplating the cosmos we dont always know all that we dont know so for me i yearn for the questions i dont yet know to ask
neiltyson,"Meanwhile, back at Columbia Glacier, Alaska

After departing land, a chunk of ""flowing"" glacial ice had been forced... https://t.co/T1bL1nUEAw",meanwhile back at columbia glacier alaskaafter departing land a chunk of flowing glacial ice had been forced
neiltyson,"Stuff You Thought You Knew...

What it means to us all when Mercury is in Retrograde
[Video: 18 min]

https://t.co/jUA77QjYY8",stuff you thought you knewwhat it means to us all when mercury is in retrogradevideo min
neiltyson,"@PamelaJ36014108 If you instead leave the pennies for a homeless person, then you've cut out the middleman.

p.s.... https://t.co/XeHhv7bZ2C",if you instead leave the pennies for a homeless person then youve cut out the middlemanps
neiltyson,"And there I was, all this time, thinking Cleveland was voiced by a space alien. https://t.co/NPcuZH2z0S https://t.co/Okc43srLSh",and there i was all this time thinking cleveland was voiced by a space alien
neiltyson,"@donttouchjames @andlikelaura If it's any consolation, the thermodynamics of the situation tells us the longer it t... https://t.co/c6XCQ32kZS",if its any consolation the thermodynamics of the situation tells us the longer it t
neiltyson,"My favorite Painting.

Worked for me. https://t.co/vjxC4pBPHB",my favorite paintingworked for me
neiltyson,@LosferWords Good one. Nicely geeky.,good one nicely geeky
neiltyson,"@vrucsandescu Sure.  But my statement is meant to imply that if you are gone for a day, they experience it as a week.",sure but my statement is meant to imply that if you are gone for a day they experience it as a week
neiltyson,"@TheJewbyrd7777 @elonmusk I think you mean ""anamorphous"". And I agree, that would make a cool visual effect upon takeoff and landing.",i think you mean anamorphous and i agree that would make a cool visual effect upon takeoff and landing
neiltyson,"@pajafumo All the asteroids, planets, their moons and an entire class of comets orbit the Sun in a roughly flat pla... https://t.co/WpQHUk0r5y",all the asteroids planets their moons and an entire class of comets orbit the sun in a roughly flat pla
neiltyson,"Curious about that canine with whom I was ROTFL?

A co-woorker's Support Dog named Elenasto, which means ""Stardust"" in Quenyan Elvish.",curious about that canine with whom i was rotfla co woorkers support dog named elenasto which means stardust in quenyan elvish
neiltyson,"@juddbrochill Yup.  That's why the tweet uses the word ""Maybe"" twice.",yup thats why the tweet uses the word maybe twice
neiltyson,"Ever notice how enthusiastic your dog can be? In life expectancy, a single day for humans corresponds to a week for... https://t.co/GmNPQnssPk",ever notice how enthusiastic your dog can be in life expectancy a single day for humans corresponds to a week for
neiltyson,"@jay_hernandez Sure. That could happen. On Earth, sight and locomotion both developed along several different evolu... https://t.co/l8JAetIlmG",sure that could happen on earth sight and locomotion both developed along several different evolu
neiltyson,@SaraJeanMarlow1 : - ),   
neiltyson,"Note to HOLLYWOOD:

No reason to think space aliens would have the same array of senses -- sight, hearing, taste, to... https://t.co/KAokNUyzeq",note to hollywoodno reason to think space aliens would have the same array of senses    sight hearing taste to
neiltyson,"Note to HOLLYWOOD:

A space alien with no DNA in common with life on Earth should look more different from life on... https://t.co/detYshr4IJ",note to hollywooda space alien with no dna in common with life on earth should look more different from life on
neiltyson,"@adrianmariscal Yes, if you averaged it.  But may stars have no planets and many stars have many planets.",yes if you averaged it but may stars have no planets and many stars have many planets
neiltyson,You'd be inexcusably egocentric to suggest that Earth was the only place in the observable Universe with life -- am... https://t.co/g9TbQ7eTxV,youd be inexcusably egocentric to suggest that earth was the only place in the observable universe with life    am
neiltyson,"@fitziest @StarTalkRadio I don't know what it is for sure.  Which makes it ""Unidentified"".  And from the video, it'... https://t.co/f6SuPPljqN",i dont know what it is for sure which makes it unidentified and from the video it
neiltyson,"A @StarTalkRadio explainer video on Nothing. Offered for all those who are curious.
 
[Video: 14 min]
https://t.co/KDWGUg3zk4",a explainer video on nothing offered for all those who are curious video min
neiltyson,"This is how you do that.

[Video: 60 sec] https://t.co/ftmE9EuFeo",this is how you do thatvideo sec
neiltyson,"Curiosity in children -- something to be cherished.

[Video: 1 min] https://t.co/nlvhAnUCcW",curiosity in children    something to be cherishedvideo min
neiltyson,"Actually the only ""down"" on Earth is towards its center. So Aussies are Down Under only to Northern chauvinists  ( ! ailartsn yap,p )",actually the only down on earth is towards its center so aussies are down under only to northern chauvinists   ailartsn yapp 
neiltyson,@gerbreenkerry I prefer no labels at all.,i prefer no labels at all
neiltyson,@oxheer Congratulations for using your wit and senses to realize when others are clueless. That's the beginnings of science literacy.,congratulations for using your wit and senses to realize when others are clueless thats the beginnings of science literacy
neiltyson,"Saturday, June 20, 2020

Happy Winter Solstice to the 15% of all humans and 100% of free Penguins who live down under.",saturday june  happy winter solstice to the  of all humans and  of free penguins who live down under
neiltyson,"@pantherpawzz @elonmusk If you ask us if we are space aliens, we will deny it.",if you ask us if we are space aliens we will deny it
neiltyson,"How to test for whether your child is from another planet.

[Video: 75 sec]
https://t.co/HruJj3U9qF",how to test for whether your child is from another planetvideo sec
neiltyson,@chiamamimarie @pinkfloyd Odd for you to presume what I know or don't know.  I've listened to every word of the alb... https://t.co/ijIosTKI3Y,odd for you to presume what i know or dont know ive listened to every word of the alb
neiltyson,"A resonance in the laws of orbital physics leaves the Moon showing only one face to Earth. Yet over a month, all si... https://t.co/XZ26YSgp7B",a resonance in the laws of orbital physics leaves the moon showing only one face to earth yet over a month all si
neiltyson,@TheNapkinDad @spejampar That's a common one. But I can imagine a future where all meat protein and vitamins are la... https://t.co/CoKSBt35sw,thats a common one but i can imagine a future where all meat protein and vitamins are la
neiltyson,"@St33lbiscuit @spejampar Odd to presume how much I think about anything.

I suspect that as gender binarity is diss... https://t.co/BB4FgxwU74",odd to presume how much i think about anythingi suspect that as gender binarity is diss
neiltyson,@spejampar I think about that all the time. All I can come up with is gender-segregated sports.,i think about that all the time all i can come up with is gender segregated sports
neiltyson,"It's not that Aunt Jemima was a symbol of a racist past, she was the very embodiment of a racist past. She will not... https://t.co/xcc1O14e8x",its not that aunt jemima was a symbol of a racist past she was the very embodiment of a racist past she will not
neiltyson,@bluebutterflyns @StarTalkRadio @chucknicecomic @ThePocketLab What you are missing is that most students who have s... https://t.co/KgHHKhNHG1,what you are missing is that most students who have s
neiltyson,@bluebutterflyns @StarTalkRadio @chucknicecomic @ThePocketLab Thanks for listening. I had average grades but I was... https://t.co/M3fl3GdrMl,thanks for listening i had average grades but i was
neiltyson,"Like having conversations with humanoid machines?

A chat with @RealSophiaRobot about her Artificial Intelligence a... https://t.co/UtyO8MqKgR",like having conversations with humanoid machinesa chat with about her artificial intelligence a
neiltyson,@GNN_Home We're at a particularly low activity point in the Sun's 11-year sunspot cycle. Dangerous CMEs are therefo... https://t.co/bk8e3zFYID,were at a particularly low activity point in the suns  year sunspot cycle dangerous cmes are therefo
neiltyson,"Gotta agree. The extinct, badass dinosaurs surely sounded like this.  And if they didn't then they should've.

[Vid... https://t.co/MfZ3NIhuVX",gotta agree the extinct badass dinosaurs surely sounded like this and if they didnt then they shouldvevid
neiltyson,"My Abs look just like his, except mine sit beneath four inches of middle-aged man-belly fat.

[Video: 20 sec] https://t.co/1fNLj78WoD",my abs look just like his except mine sit beneath four inches of middle aged man belly fatvideo sec
neiltyson,@thekidzzzzz sure did...,sure did
